"id","parent","cod","descrizione","coddesc"
"1",,"001","REGIONE MARCHE","R_MARCHE"
"2","1","001.001","*PRESIDENZA","PRES"
"3","1","001.002","*GABINETTO DEL PRESIDENTE DELLA GIUNTA REGIONALE","GPROLD"
"4","1","001.003","ASSESSORATO ISTRUZIONE","SAA"
"5","1","001.004","ASSESSORATO SERVIZI SOCIALI, IMMIGRAZIONE, BENI AMBIENTALI, TUTELA AMBIENTALE, GEST. RIFIUTI, PARCHI E RISORSE IDRICHE","SASAM"
"6","1","001.005","Assessorato Industria, Artigianato, ricerca scientifica e tecnologica, innovazione, cave, miniere e pesca","SAIA"
"7","2","001.001.001","*DIPARTIMENTO AFFARI ISTITUZIONALI E GENERALI","DP1"
"8","2","001.001.002","*DIPARTIMENTO PROGRAMMAZIONE E BILANCIO","DP2"
"9","2","001.001.003","*DIPARTIMENTO SVILUPPO ECONOMICO","DP3"
"10","2","001.001.004","*DIPARTIMENTO TERRITORIO AMBIENTE","DP4"
"11","2","001.001.005","*DIPARTIMENTO ALLA PERSONA E ALLA COMUNITA'","DP5"
"12","2","001.001.006","*SALA OPERATIVA UNIFICATA PERMANENTE - PROTEZIONE CIVILE OLD","SOUP"
"13","3","001.002.001","*P.F. DELEGAZIONE DI ROMA","GDR"
"14","3","001.002.002","*P.F. AFFARI GENERALI DELLA PRESIDENZA","GAG"
"15","3","001.002.003","*P.F. DELEGAZIONE DI BRUXELLES","GDB"
"16","3","001.002.004","*SERVIZIO RELAZIONI INTERNAZIONALI E CON L'UE","GRI"
"17","3","001.002.005","*CONFERENZA STATO - REGIONI","GSR"
"18","7","001.001.001.001","*SERVIZIO INFORMATICA","SIF"
"19","7","001.001.001.002","*P.F. RAPP. CON IL PUBBLICO E ATTIVITA DI REL. PUBBLICHE","1RP"
"20","7","001.001.001.003","*P.F. ASS. LEGALE SULLE CONTROVERSIE INERENTI LA RICOSTRUZIONE","1AR"
"21","7","001.001.001.004","*P.F. GEST. E CONTROLLO FONDI PER LA RICOSTRUZIONE POST-TERREMOTO","1FR"
"22","7","001.001.001.005","*P.F. CONSULENZA ENTI LOCALI","1CE"
"23","7","001.001.001.006","*P.F. ASS. ORGANO CONTROLLO E DIFENSORE CIVICO","1CD"
"24","7","001.001.001.007","*P.P. RIORDINO NORMATIVO","1RN"
"25","7","001.001.001.008","*P.P. RIORDINO ENTI DIPENDENTI E ORGANISMI COLLEGIALI","1RE"
"26","7","001.001.001.009","*P.P. DECENTRAMENTO E COMUNITA MONTANE","1DT"
"27","7","001.001.001.010","*P.P. RIORDINO TERRITORIALE","1RT"
"28","7","001.001.001.011","*P.F. ASS. E CONS. PREVENTIVA IN MATERIA CONTRATTUALE","1AC"
"29","7","001.001.001.012","*P.F. ATTIVITA' DI PREVISIONE E PREVENZIONE","1PP"
"30","7","001.001.001.013","*P.F. GESTIONE DELLE EMERGENZE","1GE"
"31","7","001.001.001.014","*P.F. ARCHIVIO E GEST. FLUSSI DOCUMENTALI","1AD"
"32","7","001.001.001.015","*SERVIZIO AVVOCATURA DELLA REGIONE","AVV"
"33","7","001.001.001.016","*SCUOLA DI FORMAZIONE DEL PERSONALE REGIONALE","SFP"
"34","7","001.001.001.017","*SERVIZIO SEGRETERIA DELLA GIUNTA","SEG"
"35","7","001.001.001.018","*CENTRO OPERATIVO PROGRAMMI DI RECUPERO E BENI CULTURALI","CPR"
"36","7","001.001.001.019","*SERVIZIO LEGISLATIVO ED AFFARI ISTITUZIONALI","LGS"
"37","7","001.001.001.020","*SERVIZIO ENTI LOCALI ED ENTI DIPENDENTI DALLA REGIONE","ELD"
"38","7","001.001.001.021","*SERVIZIO STAMPA E PUBBLICHE RELAZIONI","SPR"
"39","7","001.001.001.022","*SERVIZIO PROVVEDITORATO ECONOMATO E CONTRATTI","PCE"
"40","7","001.001.001.023","*SERVIZIO PROTEZIONE CIVILE E SICUREZZA LOCALE","SPS"
"41","7","001.001.001.024","*CENTRO OPERATIVO DI MUCCIA E FABRIANO","CMF"
"42","7","001.001.001.025","*UFFICIO COORDINAMENTO SISMA","DIUCR"
"43","7","001.001.001.026","*DECENTRAMENTO E COMUNITÀ MONTANE","1CM"
"44","8","001.001.002.001","*SERVIZIO PERSONALE REGIONALE E DEGLI ENTI DIPENDENTI","PER"
"45","8","001.001.002.002","*SERVIZIO PROGRAMMAZIONE","PRO"
"46","8","001.001.002.003","*SERVIZIO ORGANIZZAZIONE","SOR"
"47","8","001.001.002.004","*P.F. ATTUAZIONE DELLE POLITICHE COMUNITARIE","2PC"
"48","8","001.001.002.005","*SERVIZIO BILANCIO DEMANIO PATRIMONIO TRIBUTI","BIL"
"49","8","001.001.002.006","*SERVIZIO POLITICHE COMUNITARIE","PCO"
"50","8","001.001.002.007","*SERVIZIO RAGIONERIA GENERALE","RGG"
"51","8","001.001.002.008","*SERVIZIO CONTROLLO DI GESTIONE","CNG"
"52","8","001.001.002.009","*SERVIZIO SISTEMA INFORMATIVO STATISTICO","SSI"
"53","8","001.001.002.010","*P.F. PIANIFICAZIONE TERRITORIALE","2PT"
"54","8","001.001.002.011","*P.F. VERIFICA DELL'EFFICACIA DEI SISTEMI DI GESTIONE E CONTROLLO DEI FONDI COMUNITARI","2FC"
"55","8","001.001.002.012","*P.F. ACCERTAMENTO ENTRATE E PATTO DI STABILITA'","2AE"
"56","8","001.001.002.013","*P.P. TUTELA E VALORIZZAZIONE DELLE PARI OPPORTUNITA'","2PO"
"57","8","001.001.002.014","*P.F. VALUTAZIONE PROGETTI E FINANZA DI PROGETTO","2VP"
"58","8","001.001.002.015","*P.F. CONTROLLO DELLA SPESA SANITARIA","2SS"
"59","8","001.001.002.016","*P.P. ORGANISMO PAGATORE REGIONALE","2OP"
"60","8","001.001.002.017","*COOPERAZIONE TERRITORIALE E ALLO SVILUPPO","2CS"
"61","9","001.001.003.001","*SERVIZIO ATTIVITA' ITTICHE,COMMERCIO E TUTELA DEI CONSUMATORI,CACCIA E PESCA SPORTIVA","CCP"
"62","9","001.001.003.002","*SERVIZIO TURISMO E ATTIVITA' RICETTIVE","TUR"
"63","9","001.001.003.003","*SERVIZIO SISTEMA AGROALIMENTARE, AMBIENTE RURALE, FORESTE","ARF"
"64","9","001.001.003.004","*SERVIZIO SVILUPPO E GESTIONE DELLE ATTIVITA' AGRICOLE E RURALI","SAR"
"65","9","001.001.003.005","*SERVIZIO INDUSTRIA ARTIGIANATO ENERGIA","IAE"
"66","9","001.001.003.006","*SERVIZIO FORMAZIONE PROFESSIONALE E PROBLEMI DEL LAVORO","FPR"
"67","9","001.001.003.007","*SERVIZIO ISTRUZIONE E DIRITTO ALLO STUDIO","IDS"
"68","9","001.001.003.008","*SERVIZIO TECNICO ALLA CULTURA","STC"
"69","9","001.001.003.009","*STRUTTURA DECENTRATA AGRICOLTURA ASCOLI PICENO","3DAAP"
"70","9","001.001.003.010","*P.F. COORDINAMENTO PIANO AGRICOLO REGIONALE","3PA"
"71","9","001.001.003.011","*P.F. QUALIFICAZIONE DELLE STRUTTURE RICETTIVE E DELL'IMPIANTISTICA SPORTIVA","3SR"
"72","9","001.001.003.012","*P.F. SERVIZI ALLE IMPRESE","3SI"
"73","9","001.001.003.013","*P.F. SPORTELLO REGIONALE PER L'INTERNAZIONALIZZAZIONE, EVENTI E PROGETTI BASE","3IP"
"74","9","001.001.003.014","*P.P. PROGETTI DI ATTIVITA' DIDATTICA, PROMOZIONE E FORMAZIONE PERMANENTE IN AMBITO CULTURALE","3AC"
"75","9","001.001.003.015","*P.P. ARTI ESPRESSIVE E TRADIZIONI LOCALI DELLE MARCHE","3AT"
"76","9","001.001.003.016","*P.F. VALORIZZAZIONE DEL TERRITORIO E DELLE PRODUZIONI ","3VP"
"77","9","001.001.003.017","*P.P. QUALITA' E SICUREZZA DEI PRODOTTI ALIMENTARI","3QA"
"78","9","001.001.003.018","*SERVIZIO BENI E ATTIVITA' CULTURALI","BCA"
"79","9","001.001.003.019","*P.F. TRACCIABILITA' E RINTRACCIABILITA' DELLE PRODUZIONI ZOOTECNICHE","3PZ"
"80","9","001.001.003.020","*P.F. ATTUAZIONE ASSISTENZA TECNICA I.C. LEADER PLUS","3LP"
"81","9","001.001.003.021","*P.F. CREDITO, INNOVAZIONE E RICAMBIO GENERAZIONALE","3RG"
"82","9","001.001.003.022","*P.F. COOPERAZIONE NEI SETTORI PRODUTTIVI","3CO"
"83","9","001.001.003.023","*STRUTTURA DECENTRATA AGRICOLTURA ANCONA","3DAAN"
"84","9","001.001.003.024","*STRUTTURA DECENTRATA AGRICOLTURA MACERATA","3DAMC"
"85","9","001.001.003.025","*COMMISSIONE REGIONALE ARTIGIANATO","3CRA"
"86","9","001.001.003.026","*COMMISSIONE PROVINCIALE PER L'ARTIGIANATO","CPAMC"
"87","9","001.001.003.027","*STRUTTURA DECENTRATA AGRICOLTURA PROVINCIA DI PESARO URBINO","3DAPU"
"88","9","001.001.003.028","*SERVIZIO COMMERCIO ESTERO, PROMOZIONE DELLE PRODUZIONI E DEL TERRITORIO MARCHIGIANO E INTERNAZIONALIZZAZIONE","CEP"
"89","9","001.001.003.029","*P.F. ASSISTENZA AMMINISTRATIVA AL DECENTRAMENTO, ALLA SEMPLIFICAZIONE DELLE PROCEDURE, AGLI USI CIVICI E SVILUPPO DELLA MONTAGNA","3DM"
"90","9","001.001.003.030","*SERVIZIO CULTURA","CUL"
"91","10","001.001.004.001","*P.F. OSSERVATORIO OO.PP.","4OP"
"92","10","001.001.004.002","*SEGRETERIA TECNICA DELL'AUTORITA' DI BACINO","SAB"
"93","10","001.001.004.003","*SERVIZIO PROGETTAZIONE OO.PP. V.I.A.GESTIONE INTEGRATA AREE COSTIERE","POP"
"94","10","001.001.004.004","*SERVIZIO LAVORI PUBBLICI  E URBANISTICA","SLP"
"95","10","001.001.004.005","*SERVIZIO EDILIZIA PUBBLICA","SEP"
"96","10","001.001.004.006","*SERVIZIO TUTELA AMBIENTE","TAM"
"97","10","001.001.004.007","*SERVIZIO AREE NATURALI PROTETTE E CICLO DEI RIFIUTI","APR"
"98","10","001.001.004.008","*P.P. BIODIVERSITA' E RETE ECOLOGICA REGIONALE","4BE"
"99","10","001.001.004.009","*P.F. AUTORITA' AMBIENTALE REGIONALE","4AA"
"100","10","001.001.004.010","*P.F. RISORSE IDRICHE E PIANIFICAZIONE DEI PORTI","4IP"
"101","10","001.001.004.011","*P.F. TRASPORTO PUBBLICO LOCALE SU GOMMA","4TP"
"102","10","001.001.004.012","*SERVIZIO MOBILITA' TRASPORTI ED INFRASTRUTTURE","MTI"
"103","10","001.001.004.013","*P.P. INDIVIDUAZIONE DEL PARAMETRO ""ESPOSIZIONE""IN AREE SOGGETTE A PERICOLOSITA' PER DISSESTO IDROGEOLOGICO","4DI"
"104","10","001.001.004.014","*P.F. RISCHIO IDRAULICO E ATTIVITA' ESTRATTIVE","4II"
"105","10","001.001.004.015","*P.P. STUDIO IDRAULICO DEI CORSI D'ACQUA PRINCIPALI E VALUTAZIONE DEL RISCHIO AD ESSI CONNESSO - SETTORE GEOLOGICO","4IG"
"106","10","001.001.004.016","*P.P. RIQUALIFICAZIONE URBANA, TECNOLOGIE INNOVATIVE PER ABITARE","4RU"
"107","10","001.001.004.017","*P.F. INFORMAZIONI TERRITORIALI","4IT"
"108","10","001.001.004.018","*P.F. ASSISTENZA TECNICA ALLE STRUTTURE DIPARTIMENTO","4AD"
"109","10","001.001.004.019","*P.P. OSSERVATORIO REGIONALE CONDIZIONE ABITATIVA ANAGRAFE REGIONALE","4ES"
"110","10","001.001.004.020","*P.F. OSSERVATORIO OO.PP.","4OS"
"111","10","001.001.004.021","*P.P. DIFESA AMBIENTALE DEL MARE ADRIATICO E COMUNICAZIONI","4DA"
"112","11","001.001.005.001","*SERVIZIO POLITICHE SOCIALI ED INTEGRAZIONE SOCIO SANITARIA","SOS"
"113","11","001.001.005.002","*SERVIZIO ASSISTENZA TERRITORIALE ED INTEGRAZIONE SOCIO-SANITARIA","ASS"
"114","11","001.001.005.003","*SERVIZIO SANITA PUBBLICA","SAP"
"115","11","001.001.005.004","*SERVIZIO VETERINARIA IGIENE SICUREZZA QUALITA NUTRIZIONALE ALIMENTI","VIA"
"116","11","001.001.005.005","*P.F. RISORSE UMANE COMPARTO SANITA","5RU"
"117","11","001.001.005.006","*SERVIZIO POLITICHE PER LA SALUTE","POS"
"118","11","001.001.005.007","*P.F. SUPPORTO AMMINISTRATIVO AI SERVIZI PER PROGETTI SPECIALI SANITA'","5PS"
"119","11","001.001.005.008","*SERVIZIO ASSISTENZA OSPEDALIERA","AOS"
"120","11","001.001.005.009","*P.F. ATTIVITA' ISPETTIVA SOCIALE E SANITARIA","5AI"
"121","11","001.001.005.010","*P.F. AFFARI GENERALI  E PROGETTI SPECIALI NELLE POLITICHE SOCIALI","5AS"
"122","11","001.001.005.011","*SERVIZIO RISORSE UMANE E FINANZIARIE","RUF"
"123","11","001.001.005.012","*SERVIZIO ISPEZIONE CONTROLLO E VIGILANZA","ICV"
"124","38","001.001.001.021.001","*SPORTELLO INFORMADONNA","SIDO"
"125","38","001.001.001.021.002","*SPORTELLO INFORMATIVO ANCONA","SIAN"
"126","38","001.001.001.021.003","*SPORTELLO INFORMATIVO ASCOLI PICENO","SIAP"
"127","38","001.001.001.021.004","*SPORTELLO INFORMATIVO MACERATA","SIMA"
"128","38","001.001.001.021.005","*SPORTELLO INFORMATIVO PESARO E URBINO","SIPU"
"129","38","001.001.001.021.006","*SPORTELLO INFORMATIVO MACERATA","SIMC"
"130","40","001.001.001.023.001","*P.F. GESTIONE DELLE EMERGENZE","SPS_GE"
"131","40","001.001.001.023.002","*P.F. PREVISIONE E PREVENZIONE","SPS_PP"
"132","1","001.006","GIUNTA REGIONALE","GR"
"133","475","001.006.002.040.040","GABINETTO DEL PRESIDENTE","GPR"
"134","475","001.006.002.040.041","P.F.  AFFARI GENERALI","AGC_GPR"
"135","475","001.006.002.040.042","*P.F. ATTUAZIONE DEL PROGRAMMA DI GOVERNO","*ATG_GPR"
"136","475","001.006.002.040.043","*P.F. RELAZIONI INTERNAZIONALI E COMUNITARIE, COOPERAZIONE TERRITORIALE E DELEGAZIONE DI BRUXELLES","*RIC_GPR"
"137","461","001.006.002.035.002","SETTORE CONTROLLO DI GESTIONE E SISTEMI STATISTICI","CGSS"
"138","475","001.006.002.040.044","*P.F. ATTIVITA' GENERALI DI PROTEZIONE CIVILE","*AGP_GPR"
"139","475","001.006.002.040.045","*P.F. LOGISTICA E CONTRASTO DEGLI INCENDI BOSCHIVI","*LCI_GPR"
"140","132","001.006.002","SEGRETERIA GENERALE","SGM"
"141","140","001.006.002.001","DIPARTIMENTO AVVOCATURA REGIONALE E ATTIVITÀ LEGISLATIVA","ARL"
"142","141","001.006.002.001.001","P.F. COORDINAMENTO DELL'AVVOCATURA REGIONALE ","CAR"
"143","141","001.006.002.001.002","POSIZIONE DI STAFF SUPPORTO ALL’AVVOCATURA REGIONALE 1","ARA"
"144","141","001.006.002.001.003","POSIZIONE DI STAFF SUPPORTO ALL’AVVOCATURA REGIONALE 2","ARB"
"145","141","001.006.002.001.004","SETTORE ATTIVITÀ LEGISLATIVA E CONSULENZA GIURIDICA","ALCG"
"146","141","001.006.002.001.005","P.F. SEGRETERIA DELLA GIUNTA","SDG_01"
"147","141","001.006.002.001.006","P.F. RIORDINO TERRITORIALE E COMUNITA' MONTANE","DRC_01"
"148","140","001.006.002.032","SETTORE AUDIT E CONTROLLI DI SECONDO LIVELLO","ACSL"
"149","328","001.006.002.035.006.002.005","P.F. OSSERVATORIO REGIONALE DEI CONTRATTI PUBBLICI","VPE"
"150","141","001.006.002.001.009","*P.F. SPORTELLI INFORMATIVI ED INFORMADONNA","*SII_01"
"151","475","001.006.002.040.001","RISORSE UMANE E STRUMENTALI","S02"
"152","475","001.006.002.040.002","SCUOLA REGIONALE DI FORMAZIONE DELLA PUBBLICA AMMINISTRAZIONE","FPA_02"
"153","475","001.006.002.040.003","P.F. PROVVEDITORATO,ECONOMATO E CONTRATTI","PEC_02"
"154","474","001.006.002.039.004","SETTORE TRANSIZIONE DIGITALE E INFORMATICA","TDI"
"155","461","001.006.002.035.004","DIREZIONE BILANCIO, RAGIONERIA E PARTITE FINANZIARIE","BRF"
"156","155","001.006.002.035.004.001","P.F. BILANCIO, RAGIONERIA E CONTABILITÀ","RCS"
"157","475","001.006.002.040.051","P.F. AUTORITÀ DI GESTIONE DEL FAS, AUTORITÀ DI CERTIFICAZIONE E PAGAMENTO E NUCLEO DI VALUTAZIONE","FAS_SGG"
"158","271","001.006.002.035.005.003","P.F. POLITICHE COMUNITARIE E AUTORITÀ DI GESTIONE FESR E FSE","POC"
"159","171","001.006.002.037.004.001.002","P.F. PARI OPPORTUNITÀ, ADOZIONE E AFFIDAMENTO FAMILIARE","PAO"
"160","155","001.006.002.035.004.004","*P.F. ACCERTAMENTO DELLE ENTRATE","*ACE_03"
"161","155","001.006.002.035.004.005","P.F. PROGRAMMAZIONE SUBREGIONALE","PRS_03"
"162","472","001.006.002.038.003","DIREZIONE SANITÀ E INTEGRAZIONE SOCIOSANITARIA","SISS"
"163","162","001.006.002.038.003.004","*P.F. SISTEMA OSPEDALIERO, POLITICA DEL FARMACO, SISTEMA TERRITORIALE ED INTEGRAZIONE SOCIO-SANITARIA","*SOP_04"
"164","162","001.006.002.038.003.005","P.F. SANITA' PUBBLICA","SPU1"
"165","162","001.006.002.038.003.006","P.F. VETERINARIA E SICUREZZA ALIMENTARE OLD","VSA1"
"166","162","001.006.002.038.003.007","P.F. RISORSE UMANE DEL SERVIZIO SANITARIO REGIONALE","SSR"
"167","162","001.006.002.038.003.003","SETTORE AUTORIZZAZIONI E ACCREDITAMENTI","AUA"
"168","470","001.006.002.037.004","DIREZIONE POLITICHE SOCIALI","POSO"
"169","168","001.006.002.037.004.003","P.F. POLITICHE PER L'INCLUSIONE SOCIALE","PFI"
"170","168","001.006.002.037.004.004","*P.F. TERZO SETTORE E GESTIONE DELLE RISORSE FINANZIARIE","*TSG_05"
"171","168","001.006.002.037.004.001","SETTORE INCLUSIONE SOCIALE, SISTEMA INFORMATIVO E RUNTS","ISR"
"172","475","001.006.002.040.004","ISTRUZIONE, FORMAZIONE E LAVORO","S06"
"173","470","001.006.002.037.002","SETTORE FORMAZIONE PROFESSIONALE, ORIENTAMENTO E AREE DI CRISI COMPLESSE","FOAC"
"174","475","001.006.002.040.006","**ATTIVITA' E BENI CULTURALI, SPORT, MARCHIGIANI NEL MONDO","**S07"
"175","228","001.006.002.039.001.002","P.F. CONSERVAZIONE DEL PATRIMONIO CULTURALE E RECUPERO DEI BENI CULTURALI","TBC"
"176","475","001.006.002.040.007","*P.F. SPORT, TEMPO LIBERO, CACCIA E PESCA SPORTIVA","*STL_07"
"177","228","001.006.002.039.001.003","*P.P. PROMOZIONE E VALORIZZAZIONE","VPC_07"
"178","475","001.006.002.040.008","TERRITORIO, AMBIENTE, ENERGIA","TAE"
"179","475","001.006.002.040.009","P.F. SALVAGUARDIA,SOSTENIBILITA' E COOPERAZIONE AMBIENTALE","CRA_08"
"180","475","001.006.002.040.010","*P.F. DIFESA DEL SUOLO E TUTELA DELLE ACQUE","*DST_08"
"181","222","001.006.002.036.007.002.001","P.F. AREE PROTETTE, RETE ESCURSIONISTICA REGIONALE ED EDUCAZIONE AMBIENTALE","APP"
"182","475","001.006.002.040.011","P.F. TUTELA DELLE RISORSE AMBIENTALI OLD","TRA_08"
"183","475","001.006.002.040.012","P.F. URBANISTICA, INFORMAZIONI TERRITORIO-AMBIENTE E PIANO PAESAGGISTICO","ITB"
"184","475","001.006.002.040.013","*P.F. INTESE AMBIENTALI E APQ","*IAA_08"
"185","303","001.006.002.036.004","SETTORE TERRITORI INTERNI, PARCHI E RETE ECOLOGICA REGIONALE","TTER"
"186","475","001.006.002.040.019","GOVERNO DEL TERRITORIO, MOBILITA' ED INFRASTRUTTURE","S09"
"187","475","001.006.002.040.016","P.F. URBANISTICA ED ESPROPRIAZIONE","URB"
"188","475","001.006.002.040.015","P.F. GRANDI INFRASTRUTTURE DI COMUNICAZIONE, VIABILITÀ E DEMANIO IDRICO","IVD"
"189","475","001.006.002.040.053","P.F. EDILIZIA PRIVATA, EDILIZIA RESIDENZIALE PUBBLICA E SOCIALE","EPR"
"190","229","001.006.002.036.008.006","SETTORE GENIO CIVILE MARCHE NORD","GCMN"
"191","475","001.006.002.040.020","P.F. INFRASTRUTTURE FERROVIARIE, MOBILITA' E LOGISTICA","MTI_09"
"192","303","001.006.002.036.002","SETTORE MOBILITÀ E TPL","MTPL"
"193","229","001.006.002.036.008.013","P.F. DIFESA DELLA COSTA","DIF_DPS"
"194","475","001.006.002.040.021","*P.F. CENTRO OPERATIVO DI MUCCIA E FABRIANO ED OPERE PUBBLICHE D'EMERGENZA","*COM_09"
"195","475","001.006.002.040.022","P.P. TRASFORMAZIONI URBANISTICHE RELATIVE ALLA PROVINCIA DI FERMO","TUF_09"
"196","303","001.006.002.036.012","P.F. TUTELA DEL MARE","TDM"
"197","474","001.006.002.039.006","DIREZIONE AGRICOLTURA E SVILUPPO RURALE","ASR"
"198","197","001.006.002.039.006.005","*P.F. SVILUPPO DELL'IMPRESA AGRICOLA E DEL SISTEMA AGROALIMENTARE","*SIA_10"
"199","197","001.006.002.039.006.006","*P.F TUTELA DEL TERRITORIO E SVILUPPO RURALE","*TTS_10"
"200","197","001.006.002.039.006.007","*P.F. STRUTTURA DECENTRATA DI ANCONA E COORDINAMENTO DELLE ALTRE STRUTTURE DECENTRATE","*SDA_10"
"201","197","001.006.002.039.006.008","P.F. STRUTTURA DECENTRATA DI ANCONA E IRRIGAZIONE","STAN"
"202","197","001.006.002.039.006.009","*P.F. USI CIVICI E LIQUIDAZIONE ESAM","*UCL_10"
"203","394","001.006.002.039.006.001.003","P.F. CACCIA","PEA"
"204","475","001.006.002.040.023","SERVIZIO INDUSTRIA, ARTIGIANATO, ISTRUZIONE, FORMAZIONE E LAVORO","IAF"
"205","475","001.006.002.040.024","P.F. INDUSTRIA, ARTIGIANATO, POLITICHE DISTRETTUALI E INFRASTRUTTURE DI SERVIZIO","IAP_11"
"206","475","001.006.002.040.025","P.F. PROMOZIONE, CREDITO AGEVOLATO, FINANZA INNOVATIVA, GARANZIA E CONTROLLI","PCA_11"
"207","385","001.006.002.039.005.002","SETTORE INNOVAZIONE E COOPERAZIONE INTERNAZIONALE","ICIN"
"208","475","001.006.002.040.026","P.F. COOPERAZIONE NEI SETTORI PRODUTTIVI","CSP"
"209","475","001.006.002.040.028","**PROMOZIONE, INTERNAZIONALIZZAZIONE, TURISMO E COMMERCIO","**S12"
"210","475","001.006.002.040.029","*P.F. PROMOZIONE ED INTERNAZIONALIZZAZIONE","*PRI_12"
"211","475","001.006.002.040.032","UFFICIO COORDINAMENTO SISMA","DIUC_SGG"
"212","1","001.007","SALA OPERATIVA UNIFICATA PERMANENTE - PROTEZIONE CIVILE OLD","SOUP_PC"
"213","475","001.006.002.040.030","*P.F. PROMOZIONE TURISTICA","*PRT_12"
"214","470","001.006.002.037.001","SETTORE SERVIZI PER L'IMPIEGO E POLITICHE DEL LAVORO","SIP"
"215","475","001.006.002.040.046","*P.F. SISTEMA REGIONALE DI PROTEZIONE CIVILE E SICUREZZA LOCALE","*SPC_GPR"
"216","475","001.006.002.040.047","*P.F. ATTIVITA' TECNICHE DI PROTEZIONE CIVILE","*ATP_GPR"
"217","475","001.006.002.040.039","P.F. SEGRETERIA DELLA GIUNTA E ATTIVITÀ DI SUPPORTO ALLA SEGRETERIA GENERALE","ASI_SGG"
"218","386","001.006.002.035.006.005","P.F. ORGANIZZAZIONE, AMMINISTRAZIONE DEL PERSONALE E SCUOLA REGIONALE DI FORMAZIONE DELLA PUBBLICA AMMINISTRAZIONE","ORS_SGG"
"219","162","001.006.002.038.003.008","*P.F. ASSISTENZA GIURIDICO AMMINISTRATIVA, FORMAZIONE E AGGIORNAMENTO DEGLI OPERATORI DEL SSR","AGF_04"
"220","168","001.006.002.037.004.005","P.F. PROGRAMMAZIONE SOCIALE","APS"
"221","475","001.006.002.040.005","P.F. FONDO SOCIALE EUROPEO E FORMAZIONE","FSE_06"
"222","305","001.006.002.036.007.002","SETTORE VALUTAZIONI E AUTORIZZAZIONI AMBIENTALI","VAAM"
"223","197","001.006.002.039.006.010","*P.F. RACCORDO DELLA STRUTTURA DECENTRATA ALLE POLITICHE AGRICOLE","*RSD_10"
